,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
239,静安,内环内三轨交 地铁口 出行便利 配套设施完善 位置安静,公兴路11号,西藏北路,房本满五年,499.0,63885.0,107107962569,https://sh.lianjia.com/ershoufang/107107962569.html,2室0厅,78.11,东,简装,高楼层(共6层),1991年
240,静安,一梯两户彭浦新村近地铁总价低楼层好诚意卖可谈价,临汾路1244弄,彭浦,,400.0,59050.0,107107993437,https://sh.lianjia.com/ershoufang/107107993437.html,2室1厅,67.74,南,简装,低楼层(共6层),1995年
241,静安,升平新挂三房，南北三通透，老业主委托看房方便随时签,升平小区,南京西路,房本满五年,925.0,110106.0,107106965530,https://sh.lianjia.com/ershoufang/107106965530.html,3室2厅,84.01,南 北,精装,高楼层(共4层),1997年
242,静安,静安区曹家渡烫金地段，满五税少，空关，看房方便,南长小区,曹家渡,房本满五年,340.0,97533.0,107107888789,https://sh.lianjia.com/ershoufang/107107888789.html,1室1厅,34.86,南,简装,低楼层(共6层),1993年
243,静安,新出好户型，主卧+客厅双朝南，楼间距宽采光无遮挡,绿色丽园,大宁,房本满五年,650.0,115556.0,107109616361,https://sh.lianjia.com/ershoufang/107109616361.html,1室1厅,56.25,南,简装,11层,2003年
244,静安,内环内三轨交 地铁口 出行便利 配套设施完善 位置安静,公兴路11号,西藏北路,房本满五年,499.0,63885.0,107107962569,https://sh.lianjia.com/ershoufang/107107962569.html,2室0厅,78.11,东,简装,高楼层(共6层),1991年
245,静安,壹师+总价低+楼层适中+朝南阳台,万春小区,曹家渡,,475.0,135831.0,107105654662,https://sh.lianjia.com/ershoufang/107105654662.html,1室0厅,34.97,南,精装,5层,1984年
246,静安,静安区电梯房商品房+满五年+全南采光无遮挡+配套齐全,北杰公寓,彭浦,房本满五年,630.0,64722.0,107108358092,https://sh.lianjia.com/ershoufang/107108358092.html,3室1厅,97.34,南,简装,中楼层(共11层),2001年
247,静安,顶楼复式+南北双露台+俯视西上海景观,嘉利明珠城,闸北公园,房本满五年,1700.0,95576.0,107108272285,https://sh.lianjia.com/ershoufang/107108272285.html,4室2厅,177.87,南 北,精装,高楼层(共38层),2005年
248,静安,视野开阔采光好，精致装修，配套齐全,宁和小区,大宁,房本满五年,515.0,91491.0,107107744365,https://sh.lianjia.com/ershoufang/107107744365.html,2室1厅,56.29,南,精装,高楼层(共6层),1993年
249,静安,双南两房，厅朝南，业主诚意出售，高区，看房提前预约,康定汽车公寓,曹家渡,,1111.0,83566.0,107105996714,https://sh.lianjia.com/ershoufang/107105996714.html,2室2厅,132.95,南,简装,高楼层(共21层),2001年
250,静安,出国处理资产，电梯高区小两房税少，近地铁中山北路站,普善新苑,大宁,房本满五年,580.0,68196.0,107108849404,https://sh.lianjia.com/ershoufang/107108849404.html,2室2厅,85.05,南,精装,24层,1999年
251,静安,新上房源，售后公房，全明方正户型，带个小花园,永乐苑,大宁,房本满五年,778.0,88854.0,107107493407,https://sh.lianjia.com/ershoufang/107107493407.html,2室2厅,87.56,南,精装,6层,1998年
252,静安,近一号线地铁，中间楼层，美丽家园小区,临汾路1565弄,彭浦,房本满五年,260.0,52094.0,107107483652,https://sh.lianjia.com/ershoufang/107107483652.html,1室1厅,49.91,南,简装,中楼层(共6层),1996年
253,静安,双南户型+精装修+中间层采光好+近地铁,洛川中路1100弄,大宁,,346.0,71194.0,107108866279,https://sh.lianjia.com/ershoufang/107108866279.html,2室1厅,48.6,南,精装,中楼层(共6层),1983年
254,静安,沪中新苑 1室1厅 南,沪中新苑,曹家渡,房本满五年,1200.0,149813.0,107107035845,https://sh.lianjia.com/ershoufang/107107035845.html,1室1厅,80.1,南,精装,18层,2002年
255,静安,好房推荐！19年品质小区，全明边套大四房，金茂物业,明园森林都市叠翠苑,大宁,,1620.0,109742.0,107109149635,https://sh.lianjia.com/ershoufang/107109149635.html,4室2厅,147.62,南,精装,低楼层(共33层),2019年
256,静安,南北通三房，有大花园，装修漂亮，诚意出售！,心族公寓,大宁,房本满五年,866.0,84936.0,107107951149,https://sh.lianjia.com/ershoufang/107107951149.html,3室2厅,101.96,南 北,简装,低楼层(共6层),1997年
257,静安,150m达3/4号线 距苏河湾等区域1.1km 业主诚心出售,公兴路11号,西藏北路,房本满五年,299.0,64302.0,107107962600,https://sh.lianjia.com/ershoufang/107107962600.html,2室1厅,46.5,南,简装,高楼层(共6层),1991年
258,静安,延长中路451弄 1室1厅 南 北,延长中路451弄,大宁,房本满五年,308.0,99419.0,107104942750,https://sh.lianjia.com/ershoufang/107104942750.html,1室1厅,30.98,南 北,简装,低楼层(共6层),1987年
259,静安,旭阳苑 2室1厅 南 北,旭阳苑,大宁,房本满五年,670.0,87161.0,107108473167,https://sh.lianjia.com/ershoufang/107108473167.html,2室1厅,76.87,南 北,精装,高楼层(共6层),2000年
260,静安,高区三开间朝南，采光好通透性好，远离马路品质小区,静安丽舍,曹家渡,房本满五年,1250.0,120867.0,107107189740,https://sh.lianjia.com/ershoufang/107107189740.html,2室2厅,103.42,南,简装,高楼层(共33层),2004年
261,静安,内环内 拎包入住 地铁口 房龄新 人民广场三站路,洪远公寓,西藏北路,房本满五年,260.0,75736.0,107107829737,https://sh.lianjia.com/ershoufang/107107829737.html,1室1厅,34.33,南 北,精装,高楼层(共7层),1992年
262,静安,此房朝南，楼层高采光好视野无遮挡。,快乐家苑,大宁,,950.0,77005.0,107106693421,https://sh.lianjia.com/ershoufang/107106693421.html,3室2厅,123.37,南,精装,20层,1999年
263,静安,《急卖急卖急卖》《必须要卖》《大宁滚烫地段》,大宁新村,大宁,房本满五年,230.0,62654.0,107109269765,https://sh.lianjia.com/ershoufang/107109269765.html,1室0厅,36.71,南,简装,高楼层(共6层),1985年
264,静安,房子在老静安区精装修一房一厅拎包入住价格美丽,万航渡路433弄,曹家渡,房本满五年,380.0,113399.0,107108035611,https://sh.lianjia.com/ershoufang/107108035611.html,1室1厅,33.51,南,精装,高楼层(共6层),1990年
265,静安,人广三站 次新房 南北全明户型 位置佳 视野好,黄山锦庭,闸北公园,,391.0,79488.0,107108733142,https://sh.lianjia.com/ershoufang/107108733142.html,1室1厅,49.19,南 北,精装,中楼层(共30层),2019年
266,静安,中间楼层，精装修业主自住，采光无遮挡，看房方便,场中路3308弄,彭浦,房本满五年,280.0,52831.0,107109281942,https://sh.lianjia.com/ershoufang/107109281942.html,2室1厅,53.0,南,简装,高楼层(共4层),板楼
267,静安,一楼带院子，采光好，小区里边，环境幽静，,永和丽园,阳城,,758.0,71101.0,107106785758,https://sh.lianjia.com/ershoufang/107106785758.html,3室2厅,106.61,南,简装,低楼层(共6层),2003年
268,静安,内环内，地铁口高区人车分流品质一房,复地新都国际,西藏北路,房本满五年,920.0,116383.0,107107993823,https://sh.lianjia.com/ershoufang/107107993823.html,1室1厅,79.05,西南,精装,30层,2011年
269,静安,静安区内环内，普通住宅，四轨交汇，配套完善位置安静,中兴财富国际公寓,不夜城,房本满五年,750.0,97151.0,107108820128,https://sh.lianjia.com/ershoufang/107108820128.html,2室1厅,77.2,西南,精装,34层,2005年
270,静安,一师老居委+朝南低总价+静安寺商圈,金家巷小区,曹家渡,房本满五年,390.0,104362.0,107107840176,https://sh.lianjia.com/ershoufang/107107840176.html,1室0厅,37.37,南,简装,高楼层(共7层),1987年
271,静安,新出全明三房+一梯两户+南北通+近地铁+可看可签,锦佳苑,大宁,房本满五年,775.0,84075.0,107106366699,https://sh.lianjia.com/ershoufang/107106366699.html,3室2厅,92.18,南 北,简装,6层,1997年
272,静安,2014年小区，二手入税费低，高区景观好，业主诚意出售,中海万锦城(三期),不夜城,房本满五年,1520.0,110002.0,107105914127,https://sh.lianjia.com/ershoufang/107105914127.html,3室2厅,138.18,南 北,精装,38层,2014年
273,静安,静安区内环内，普通住宅，四轨交汇，配套完善位置安静,中兴财富国际公寓,不夜城,房本满五年,750.0,97151.0,107108820128,https://sh.lianjia.com/ershoufang/107108820128.html,2室1厅,77.2,西南,精装,34层,2005年
274,静安,满五名下仅一套，市北，地铁近，出行方便,虬江大楼,西藏北路,房本满五年,398.0,75680.0,107109029179,https://sh.lianjia.com/ershoufang/107109029179.html,2室0厅,52.59,西南,精装,中楼层(共12层),1988年
275,静安,顶楼电梯房，闹中取静，视野开阔，采光无遮挡，房型正,万荣小区,阳城,房本满五年,450.0,53957.0,107108179700,https://sh.lianjia.com/ershoufang/107108179700.html,2室1厅,83.4,南,简装,高楼层(共6层),1996年
276,静安,老静安2002年小区，一层两户，得房偻高，满五一套,静安恬园,曹家渡,房本满五年,1020.0,74317.0,107109437901,https://sh.lianjia.com/ershoufang/107109437901.html,3室2厅,137.25,南,精装,低楼层(共7层),2002年
277,静安,三期带会所|视野采光好|配套交通齐全| 诚意出售,慧芝湖花园（三期）,大宁,,850.0,100879.0,107109560913,https://sh.lianjia.com/ershoufang/107109560913.html,2室1厅,84.26,西南,精装,高楼层(共25层),2012年
278,静安,南北直通客厅开间4米采光充足楼层低附有露台税费少,永和丽园,阳城,房本满五年,750.0,70284.0,107106570765,https://sh.lianjia.com/ershoufang/107106570765.html,3室2厅,106.71,南 北,简装,低楼层(共6层),2001年
279,静安,老静安昌平路地铁单价6.3万大平层,华通大厦,江宁路,房本满五年,1100.0,63070.0,107107858270,https://sh.lianjia.com/ershoufang/107107858270.html,3室2厅,174.41,东,毛坯,高楼层(共17层),1999年
280,静安,锦沧公寓全明户型南北通两房，电梯房，采光还不错,锦沧公寓,大宁,房本满五年,765.0,78972.0,107109398467,https://sh.lianjia.com/ershoufang/107109398467.html,2室2厅,96.87,南 北,简装,8层,2000年
281,静安,边套南北通房型+闸北公园+地铁,洛川小区,闸北公园,房本满五年,380.0,63029.0,107107923458,https://sh.lianjia.com/ershoufang/107107923458.html,2室1厅,60.29,南,简装,中楼层(共7层),1981年
282,静安,有40平花园+无个税+1梯2户南北通全明户型,永乐苑,大宁,房本满五年,878.0,85144.0,107107417603,https://sh.lianjia.com/ershoufang/107107417603.html,2室2厅,103.12,南,简装,6层,1999年
283,静安,快乐家苑 2室1厅 南,快乐家苑,大宁,房本满五年,580.0,75571.0,107109443320,https://sh.lianjia.com/ershoufang/107109443320.html,2室1厅,76.75,南,精装,20层,1999年
284,静安,新盘急置换短期必卖+随时看+诚售回应快+包家电,金家巷西弄,曹家渡,房本满五年,428.0,108437.0,107107211769,https://sh.lianjia.com/ershoufang/107107211769.html,1室1厅,39.47,南,精装,中楼层(共7层),1992年
285,静安,昌平路地铁口，南北两房，楼层好业主诚意看房提前预约,长城小区,曹家渡,房本满五年,560.0,90076.0,107108003598,https://sh.lianjia.com/ershoufang/107108003598.html,2室1厅,62.17,南,简装,7层,1995年
286,静安,小区中间+电梯小高层+飞机户型+精装修+二手买入税费少,歌林春天馨园,大宁,房本满五年,1390.0,103002.0,107108315187,https://sh.lianjia.com/ershoufang/107108315187.html,3室2厅,134.95,南,精装,中楼层(共8层),2003年
287,静安,急卖大宁三房南北tong好楼层采光亮,大宁路660弄,大宁,房本满五年,550.0,83007.0,107107550694,https://sh.lianjia.com/ershoufang/107107550694.html,3室1厅,66.26,南,简装,高楼层(共6层),1992年
288,静安,美丽家园小区，中间位置，有天井，低总价一房！！,驰骋新苑,彭浦,房本满五年,210.0,43934.0,107109052929,https://sh.lianjia.com/ershoufang/107109052929.html,1室1厅,47.8,南,简装,低楼层(共6层),1994年
289,静安,价格不要设限中间楼层-闸实随时用-楼层好少见全南2房,洛川中路1100弄,大宁,房本满五年,330.0,69665.0,107109417361,https://sh.lianjia.com/ershoufang/107109417361.html,2室0厅,47.37,南,简装,中楼层(共6层),1983年
290,静安,地铁口50米+理想楼层+南北带阳台+五月花对过,苏家巷小区,不夜城,房本满五年,450.0,86092.0,107108230278,https://sh.lianjia.com/ershoufang/107108230278.html,2室1厅,52.27,南,简装,低楼层(共6层),1989年
291,静安,东边套全明户型，朝南一房一厅，精装入住，近地铁,武定西路1474弄,曹家渡,房本满五年,400.0,93349.0,107109651265,https://sh.lianjia.com/ershoufang/107109651265.html,1室1厅,42.85,南,精装,中楼层(共5层),1982年
292,静安,1、顶楼复式三露台 2、靠地铁 3、总价低4、车位不紧张,永灵小区,阳城,,968.0,73019.0,107109219123,https://sh.lianjia.com/ershoufang/107109219123.html,3室2厅,132.57,南,精装,高楼层(共6层),2003年
293,静安,近地铁电梯房 户型方正西窗偏南阳光充足！,洛东大楼,闸北公园,房本满五年,528.0,80000.0,107108598968,https://sh.lianjia.com/ershoufang/107108598968.html,2室1厅,66.0,西北,精装,中楼层(共20层),1986年
294,静安,内环内朝南两房，采光好，视野无遮，近地铁，满五低税,胶州大厦,江宁路,房本满五年,790.0,79382.0,107105159742,https://sh.lianjia.com/ershoufang/107105159742.html,2室2厅,99.52,南,简装,18层,1992年
295,静安,老静安一师+店长力荐+地铁口+精装拎包住,万春小区,曹家渡,房本满五年,398.0,139895.0,107106831029,https://sh.lianjia.com/ershoufang/107106831029.html,1室0厅,28.45,南,精装,6层,1985年
296,静安,既能看江又能看河 东方明珠三件套尽收眼底,河滨豪园,苏河湾,房本满五年,2200.0,143426.0,107109255797,https://sh.lianjia.com/ershoufang/107109255797.html,3室2厅,153.39,南 北,精装,高楼层(共27层),板楼
297,静安,72平使用面积 精装 单价4开头 底楼南北两房 两卧明窗,岭南路270弄,彭浦,,318.0,57745.0,107108072445,https://sh.lianjia.com/ershoufang/107108072445.html,3室1厅,55.07,北 南,简装,低楼层(共6层),1986年
298,静安,蓝朝部落 1室0厅 东,蓝朝部落,曹家渡,房本满五年,295.0,98927.0,107107074322,https://sh.lianjia.com/ershoufang/107107074322.html,1室0厅,29.82,东,精装,中楼层(共31层),2002年
299,静安,楼层好，视野宽阔，交通便利，位置也好，地段也好,蓝朝部落,曹家渡,房本满五年,395.0,87293.0,107108608485,https://sh.lianjia.com/ershoufang/107108608485.html,1室1厅,45.25,南,简装,高楼层(共31层),2002年
300,静安,蓝朝部落 1室0厅 东,蓝朝部落,曹家渡,房本满五年,295.0,98927.0,107107074322,https://sh.lianjia.com/ershoufang/107107074322.html,1室0厅,29.82,东,精装,中楼层(共31层),2002年
301,静安,地铁口低总价三房，户型全明，业主诚意-**面积多！,延长小区(闸北),大宁,,499.0,102234.0,107108197707,https://sh.lianjia.com/ershoufang/107108197707.html,3室1厅,48.81,东南 南 西南,精装,低楼层(共6层),1980年
302,静安,鹏程宝都 2室1厅 南 北,鹏程宝都,彭浦,房本满五年,380.0,42134.0,107109286056,https://sh.lianjia.com/ershoufang/107109286056.html,2室1厅,90.19,南 北,简装,高楼层(共11层),1996年
303,静安,楼层好，视野宽阔，交通便利，位置也好，地段也好,蓝朝部落,曹家渡,房本满五年,395.0,87293.0,107108608485,https://sh.lianjia.com/ershoufang/107108608485.html,1室1厅,45.25,南,简装,高楼层(共31层),2002年
304,静安,全明户型，中高楼层，采光无遮挡,延平路237弄,曹家渡,,518.0,112781.0,107107480301,https://sh.lianjia.com/ershoufang/107107480301.html,2室1厅,45.93,南,精装,7层,1995年
305,静安,老静安曹家渡板块，精装二房，双轨交通，税费各付,华纺小区,曹家渡,,458.0,85496.0,107107477849,https://sh.lianjia.com/ershoufang/107107477849.html,2室1厅,53.57,南 北,精装,6层,1986年
306,静安,老静安曹家渡，电梯中区，朝南通燃气，有钥匙随时可看,蓝朝部落,曹家渡,房本满五年,370.0,117910.0,107105714964,https://sh.lianjia.com/ershoufang/107105714964.html,1室1厅,31.38,南,简装,低楼层(共31层),2002年
307,静安,店长推荐+新上房源+万小板块+双南两房,万航渡路682号,曹家渡,房本满五年,468.0,75049.0,107107178875,https://sh.lianjia.com/ershoufang/107107178875.html,2室1厅,62.36,南,精装,高楼层(共6层),1982年
308,静安,店长推荐：浦东三兄弟尽收眼底，近地铁，全明一房一厅,三泉安居苑,彭浦,,288.0,51374.0,107108743985,https://sh.lianjia.com/ershoufang/107108743985.html,1室1厅,56.06,南,简装,高楼层(共18层),1996年
309,静安,静安区南京西路板块  70年产权  精品住宅 租住双赢,骏豪国际,南京西路,,378.0,77080.0,107108493986,https://sh.lianjia.com/ershoufang/107108493986.html,1室1厅,49.04,西,精装,29层,2004年
310,静安,内环2005年小区+安静位置+人车分流+采光好,中兴财富国际公寓,不夜城,房本满五年,825.0,95920.0,107108379354,https://sh.lianjia.com/ershoufang/107108379354.html,2室2厅,86.01,南,简装,34层,2005年
311,静安,怡乐花园 4室2厅 南 北,怡乐花园,曹家渡,房本满五年,2580.0,135926.0,107108841693,https://sh.lianjia.com/ershoufang/107108841693.html,4室2厅,189.81,南 北,精装,中楼层(共32层),2005年
312,静安,内环内＋8号线中兴路地铁口＋南北大两房＋精装修,复元坊,西藏北路,,795.0,83003.0,107105884879,https://sh.lianjia.com/ershoufang/107105884879.html,3室1厅,95.78,南 北,精装,中楼层(共20层),1994年
313,静安,房子二手买进满五，税少位置安静，高区视野采光无遮挡,中兴财富国际公寓,不夜城,房本满五年,825.0,95920.0,107107982691,https://sh.lianjia.com/ershoufang/107107982691.html,2室2厅,86.01,南,精装,34层,2005年
314,静安,全明两房，户型方正，楼层好，业主诚意出售,南长苑,曹家渡,房本满五年,590.0,101480.0,107109515803,https://sh.lianjia.com/ershoufang/107109515803.html,2室1厅,58.14,南 北,精装,低楼层(共6层),1993年
315,静安,老静安2002年小区，满五税费少，好楼层，得房率高,静安恬园,曹家渡,房本满五年,760.0,89297.0,107108680853,https://sh.lianjia.com/ershoufang/107108680853.html,2室2厅,85.11,南,精装,中楼层(共7层),2002年
316,静安,采光充足！视野宽阔！品质小区！闹中取静!诚意出售！,亿润苑,阳城,房本满五年,950.0,67587.0,107107985318,https://sh.lianjia.com/ershoufang/107107985318.html,3室2厅,140.56,南 北,简装,低楼层(共11层),2005年
317,静安,总监推荐！金纺两房！业主诚意出售！,金纺小区,大宁,,550.0,66466.0,107109303688,https://sh.lianjia.com/ershoufang/107109303688.html,2室1厅,82.75,南,简装,高楼层(共25层),1998年
318,静安,内环内 低总价 地铁口电梯全明两房 单价6开头价格可谈,包运大厦,西藏北路,房本满五年,465.0,61827.0,107107646899,https://sh.lianjia.com/ershoufang/107107646899.html,2室1厅,75.21,南 北,简装,低楼层(共25层),1996年
319,静安,位置安静，2021年两百万装修，有产权车位,达安花园,曹家渡,,2280.0,95578.0,107108806036,https://sh.lianjia.com/ershoufang/107108806036.html,4室2厅,238.55,南 北,精装,中楼层(共24层),2001年
320,静安,采光通风好  中间楼层  看房随时  业主诚意出售,延长中路451弄,大宁,,210.0,85680.0,107108431995,https://sh.lianjia.com/ershoufang/107108431995.html,1室0厅,24.51,北,精装,中楼层(共6层),1986年
321,静安,非顶楼，高得房率，全明户型，m五唯y，看房方便,金泉苑(闸北),彭浦,房本满五年,485.0,57911.0,107108674443,https://sh.lianjia.com/ershoufang/107108674443.html,3室1厅,83.75,南 北,简装,高楼层(共6层),1997年
322,静安,内环内花园式小区全明双南两房边套大阳台大露台,灵广花园,不夜城,房本满五年,725.0,80155.0,107107302752,https://sh.lianjia.com/ershoufang/107107302752.html,2室1厅,90.45,南,简装,高楼层(共7层),1998年
323,静安,税费低 光照充足 配套齐全 交通便利,延长中路451弄,大宁,房本满五年,298.0,82298.0,107106620930,https://sh.lianjia.com/ershoufang/107106620930.html,1室1厅,36.21,南,简装,低楼层(共6层),1987年
324,静安,内环内地铁口大四房 交通便利 生活方便,公兴路5号,西藏北路,房本满五年,750.0,72185.0,107108821325,https://sh.lianjia.com/ershoufang/107108821325.html,4室2厅,103.9,东南,简装,6层,1990年
325,静安,房型正气 得房率高 采光好 位置好,粤秀苑,大宁,房本满五年,470.0,71625.0,107108910510,https://sh.lianjia.com/ershoufang/107108910510.html,2室1厅,65.62,南,精装,高楼层(共6层),1996年
326,静安,总校+次新+电梯房+非底楼+免征个税+免征增值税,大宁龙盛雅苑,大宁,房本满五年,530.0,110625.0,107107347922,https://sh.lianjia.com/ershoufang/107107347922.html,1室1厅,47.91,南,精装,低楼层(共28层),2012年
327,静安,新静安+配套齐全+出行方便+美丽新家园,康泉小区,彭浦,房本满五年,165.0,54600.0,107109060197,https://sh.lianjia.com/ershoufang/107109060197.html,1室0厅,30.22,南,简装,低楼层(共6层),1993年
328,静安,慧芝湖二期，高区2+1户型，三开间向阳，满五年税少,慧芝湖花园（一二期）,大宁,房本满五年,1260.0,118992.0,107109078604,https://sh.lianjia.com/ershoufang/107109078604.html,2室2厅,105.89,南,精装,高楼层(共32层),2009年
329,静安,此房满⑤年，一梯二户  税费少，诚意出售,旭阳苑,大宁,房本满五年,620.0,71893.0,107107363856,https://sh.lianjia.com/ershoufang/107107363856.html,2室1厅,86.24,南,简装,高楼层(共6层),2000年
330,长宁,业主急售，东边套双南两房，位置安静，近宋园路地铁站,爱建小区,虹桥,,360.0,66667.0,107109349957,https://sh.lianjia.com/ershoufang/107109349957.html,2室1厅,54.0,南,简装,低楼层(共6层),1983年
331,长宁,满五，房型正气，楼层好，阳光好，配套齐全交通方便,东方金门花园,新华路,房本满五年,998.0,97528.0,107108540806,https://sh.lianjia.com/ershoufang/107108540806.html,2室2厅,102.33,南,精装,中楼层(共23层),2003年
332,长宁,内环内，00年商品房，板式全明户型，装修好诚意卖,颐德名苑,新华路,房本满五年,948.0,97622.0,107109009790,https://sh.lianjia.com/ershoufang/107109009790.html,2室2厅,97.11,南,精装,中楼层(共18层),2000年
333,长宁,全天采光，视野开阔，房型方正，房龄新 诚意出售,番禺路222弄,新华路,房本满五年,236.0,66461.0,107109598172,https://sh.lianjia.com/ershoufang/107109598172.html,1室0厅,35.51,南,简装,低楼层(共7层),1993年
334,长宁,双南两房，户型正气，小区中间位置安静，,大孚新村,中山公园,房本满五年,358.0,63509.0,107109567592,https://sh.lianjia.com/ershoufang/107109567592.html,2室1厅,56.37,南,精装,低楼层(共6层),1991年
335,长宁,长宁区内环内，朝南一室户，小户型，总价低。,新海小区(长宁),镇宁路,房本满五年,313.0,82002.0,107108477312,https://sh.lianjia.com/ershoufang/107108477312.html,1室1厅,38.17,南,简装,中楼层(共5层),1977年
336,长宁,96年小区 边套全明，精装，可拎包入住，看房方便,中华小区,新华路,,239.0,60985.0,107108826441,https://sh.lianjia.com/ershoufang/107108826441.html,1室1厅,39.19,南,精装,高楼层(共7层),1996年
337,长宁,一梯两户，小高层景观房，精装拎包入住，税费少,虹桥新城,中山公园,房本满五年,1088.0,108670.0,107107405064,https://sh.lianjia.com/ershoufang/107107405064.html,2室2厅,100.12,南,精装,高楼层(共12层),2000年
338,长宁,单价五万多电梯房，有钥匙随时可看！,金麟公寓,古北,房本满五年,659.0,53845.0,107107170508,https://sh.lianjia.com/ershoufang/107107170508.html,3室2厅,122.39,北 东北,精装,低楼层(共10层),1997年
339,长宁,04年商品住宅  有车位  价格便宜  房型好,友力大厦,新华路,房本满五年,1580.0,69764.0,107109420827,https://sh.lianjia.com/ershoufang/107109420827.html,3室4厅,226.48,南 北,精装,低楼层(共8层),2004年
340,长宁,小区后排，不靠马路，装修可以拎包入住,四季晶园,古北,房本满五年,1350.0,96692.0,107109839859,https://sh.lianjia.com/ershoufang/107109839859.html,3室2厅,139.62,南,精装,低楼层(共18层),2003年
341,长宁,地铁边上，中环内，纯别墅小区，车位充足,西郊华庭,虹桥,,1540.0,90615.0,107108413089,https://sh.lianjia.com/ershoufang/107108413089.html,3室1厅,169.95,南 北,精装,中楼层(共4层),1998年
342,长宁,有电梯 中间楼层 一房一厅 瑧便宜,虹欣小区,虹桥,房本满五年,219.0,63868.0,107107521587,https://sh.lianjia.com/ershoufang/107107521587.html,1室1厅,34.29,南,简装,中楼层(共6层),1985年
343,长宁,长宁区政府旁，低总价边套，近地铁，满五税少，配套全,华阳路298弄,中山公园,房本满五年,288.0,70416.0,107109661372,https://sh.lianjia.com/ershoufang/107109661372.html,1室1厅,40.9,南 西,精装,高楼层(共6层),1987年
344,长宁,10号线宋园路地铁口，南北通风，业主诚意出售。,邮航小区,虹桥,房本满五年,336.0,66562.0,107109835756,https://sh.lianjia.com/ershoufang/107109835756.html,2室0厅,50.48,南,精装,中楼层(共5层),1982年
345,长宁,金菊小区，南北通两房，价格实惠，楼层好，成熟社区,金菊小区,北新泾,房本满五年,250.0,51146.0,107108626989,https://sh.lianjia.com/ershoufang/107108626989.html,2室0厅,48.88,南,精装,低楼层(共6层),1994年
346,长宁,地铁口30米，高区景观，东南朝向一房！,华山花苑,镇宁路,房本满五年,338.0,78332.0,107109540653,https://sh.lianjia.com/ershoufang/107109540653.html,1室0厅,43.15,东南,简装,高楼层(共26层),1995年
347,长宁,此房满五，视野宽阔，采光充足，配套齐全,瑞冬小区,北新泾,房本满五年,165.0,51563.0,107109762010,https://sh.lianjia.com/ershoufang/107109762010.html,1室1厅,32.0,南,精装,高楼层(共6层),1994年
348,长宁,满五年 低总价小两房，同类型产品少 一梯二户,绿园十村,北新泾,,355.0,50092.0,107109508227,https://sh.lianjia.com/ershoufang/107109508227.html,2室1厅,70.87,南,简装,中楼层(共6层),1996年
349,长宁,两南一北飞机户型三房，西郊别墅区，04年竣工,北顾小区,西郊,房本满五年,550.0,55601.0,107108828308,https://sh.lianjia.com/ershoufang/107108828308.html,3室2厅,98.92,南 北,精装,高楼层(共6层),2003年
350,长宁,东边套全明一室一厅、近地铁、配套齐全、业主诚意出售,杨宅小区,新华路,房本满五年,340.0,66785.0,107109446253,https://sh.lianjia.com/ershoufang/107109446253.html,1室1厅,50.91,南,精装,中楼层(共6层),1986年
351,长宁,低密度叠墅社区，满五年，位置安静,西郊华庭,虹桥,房本满五年,1500.0,92048.0,107109064985,https://sh.lianjia.com/ershoufang/107109064985.html,3室2厅,162.96,南 北,精装,低楼层(共2层),1998年
352,长宁,内环次新大平层~人车分流，全套房设计，1梯1户诚意售,虹康昭晖苑,中山公园,,2980.0,144893.0,107106593939,https://sh.lianjia.com/ershoufang/107106593939.html,4室2厅,205.67,东南,精装,低楼层(共7层),2020年
353,长宁,精选一室一厅 拎包入住 东边有窗 采光通透 有小厅,安顺路287号,虹桥,房本满五年,220.0,64047.0,107109262546,https://sh.lianjia.com/ershoufang/107109262546.html,1室1厅,34.35,南,精装,中楼层(共6层),1982年
354,长宁,3-4-1o号虹桥路地铁站，精装大一房非顶楼，随时可看,长顺路50弄,新华路,房本满五年,266.0,60676.0,107108468185,https://sh.lianjia.com/ershoufang/107108468185.html,1室1厅,43.84,南,精装,高楼层(共6层),1985年
355,长宁,此房满五 南北通透 楼层好 交通便利,友谊新村(长宁),中山公园,房本满五年,350.0,58431.0,107107742188,https://sh.lianjia.com/ershoufang/107107742188.html,2室1厅,59.9,南 北,毛坯,低楼层(共6层),板楼
356,长宁,急售好房：近地铁、房龄新、楼层好、视野佳、精装修,虹桥中园,西郊,,965.0,74581.0,107109741415,https://sh.lianjia.com/ershoufang/107109741415.html,3室2厅,129.39,南 北,精装,中楼层(共14层),2006年
357,长宁,满五且一，精品小区，车位满足，配套成熟,虹仙小区,仙霞,,235.0,64191.0,107109375487,https://sh.lianjia.com/ershoufang/107109375487.html,1室1厅,36.61,南,简装,中楼层(共6层),1989年
358,长宁,百年新华路，正气小三房，满五，老业主委托诚意卖,百花村,新华路,房本满五年,566.0,75337.0,107108414867,https://sh.lianjia.com/ershoufang/107108414867.html,3室1厅,75.13,南,简装,中楼层(共6层),1981年
359,长宁,此房满五年，小区已做好美丽家园改造，近地铁、公园,长江小区,中山公园,房本满五年,230.0,75509.0,107109879057,https://sh.lianjia.com/ershoufang/107109879057.html,1室1厅,30.46,南,毛坯,中楼层(共6层),1995年
360,长宁,满五年，视野开阔，精品小区采光充足,中华小区,新华路,房本满五年,298.0,51522.0,107106692047,https://sh.lianjia.com/ershoufang/107106692047.html,2室1厅,57.84,南,简装,高楼层(共6层),1982年
