,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
237,静安,"静安MOHO合生汇旁复式朝南2房, 04年品质小区 ，满五年",静安新格公寓,江宁路,房本满五年,660.0,135496.0,107108137011,https://sh.lianjia.com/ershoufang/107108137011.html,2室2厅,48.71,南 北,精装,中楼层(共26层),2004年
238,静安,新静安-近中环-电梯房-近地铁-视野开阔-朝向好,幸福第一公寓,永和,房本满五年,388.0,43416.0,107107190627,https://sh.lianjia.com/ershoufang/107107190627.html,3室1厅,89.37,南,简装,中楼层(共14层),1996年
239,静安,咫尺地铁 圆弧形落地大飘窗 全明采光无遮挡 配套齐全,静安凤凰苑,江宁路,房本满五年,1280.0,117572.0,107107029197,https://sh.lianjia.com/ershoufang/107107029197.html,2室2厅,108.87,南,精装,25层,2006年
240,静安,200米间距楼栋！南北通透、户型全明、诚意出售,慧芝湖花园（一二期）,大宁,房本满五年,1130.0,103632.0,107107770377,https://sh.lianjia.com/ershoufang/107107770377.html,3室2厅,109.04,南 北,精装,低楼层(共22层),2007年
241,静安,7号线地铁口 南北户型 位置安静 视野好 业主急卖,永和阳光苑,阳城,房本满五年,726.0,77079.0,107109802752,https://sh.lianjia.com/ershoufang/107109802752.html,2室2厅,94.19,南 北,精装,低楼层(共12层),2005年
242,静安,彭浦板块，南北通户型，税费各付，看房方便,阳景小区,彭浦,,179.0,38854.0,107108147450,https://sh.lianjia.com/ershoufang/107108147450.html,2室1厅,46.07,南,毛坯,中楼层(共6层),1989年
243,静安,有阁楼+30万精装修+久光百货旁+湿地公园，三甲医院,宁和小区,大宁,房本满五年,420.0,73944.0,107108498623,https://sh.lianjia.com/ershoufang/107108498623.html,2室1厅,56.8,南 北,精装,高楼层(共6层),1992年
244,静安,08年次新房，近地铁，新装修，有产权车位，满五的普宅,永和家园,永和,房本满五年,640.0,68516.0,107106338449,https://sh.lianjia.com/ershoufang/107106338449.html,2室2厅,93.41,南 北,精装,中楼层(共8层),2007年
245,静安,钥匙房26万精装，南京西路04年住宅产权高区落地窗,骏豪国际,南京西路,,368.0,71554.0,107109414228,https://sh.lianjia.com/ershoufang/107109414228.html,1室1厅,51.43,东,精装,29层,2004年
246,静安,近地铁电梯高层，大视野低税费房源,新世纪公寓,大宁,房本满五年,600.0,70308.0,107108631986,https://sh.lianjia.com/ershoufang/107108631986.html,2室2厅,85.34,南 北,简装,高楼层(共18层),1996年
247,静安,静安内环 高区大平层 一线苏州河景 出门三轨交汇,东方莱茵,不夜城,房本满五年,2200.0,101388.0,107109405473,https://sh.lianjia.com/ershoufang/107109405473.html,4室2厅,216.99,南 北,简装,高楼层(共26层),2003年
248,静安,静安区必看三房，两梯四户，两房朝南，中间楼层,越秀苑,不夜城,房本满五年,858.0,68888.0,107109141843,https://sh.lianjia.com/ershoufang/107109141843.html,3室2厅,124.55,南,精装,27层,2000年
249,静安,低楼层 全明户型  满五年 采光充足 户型正气,永和二村,永和,房本满五年,268.0,53260.0,107109917066,https://sh.lianjia.com/ershoufang/107109917066.html,2室1厅,50.32,南,精装,低楼层(共6层),1995年
250,静安,聚焦主推好房，中间楼层，全朝外窗，业主诚意,申地公寓,闸北公园,,600.0,70201.0,107109890924,https://sh.lianjia.com/ershoufang/107109890924.html,2室1厅,85.47,南,简装,中楼层(共6层),1997年
251,静安,静安彭浦 低总价 近地铁 装修好 配套成熟,岭南路270弄,彭浦,,165.0,42103.0,107108250997,https://sh.lianjia.com/ershoufang/107108250997.html,1室1厅,39.19,南,精装,中楼层(共6层),1986年
252,静安,华润静安府东区、央座次顶楼、1200有车位，店长推荐,静安府东区,大宁,,1125.0,119694.0,107108233074,https://sh.lianjia.com/ershoufang/107108233074.html,3室2厅,93.99,南,精装,高楼层(共33层),2019年
253,静安,新上！品质两房，已满五年税费少，屋况保养好。,新湖青蓝国际,西藏北路,房本满五年,1170.0,137035.0,107109909470,https://sh.lianjia.com/ershoufang/107109909470.html,2室1厅,85.38,南,精装,31层,2017年
254,静安,飞机户型，带50平地下室，位置安静，有钥匙随时可看,阳城贵都,阳城,房本满五年,999.0,53374.0,107108613416,https://sh.lianjia.com/ershoufang/107108613416.html,3室2厅,187.17,南 北,简装,低楼层(共12层),2010年
255,静安,静安区 全明房型 精装 配套成熟 业主诚意！！,兴泉小区,彭浦,房本满五年,230.0,39827.0,107109077311,https://sh.lianjia.com/ershoufang/107109077311.html,2室1厅,57.75,南 北,简装,高楼层(共6层),1993年
256,静安,广兴公寓 2室1厅 南,广兴公寓,不夜城,房本满五年,520.0,43886.0,107109823476,https://sh.lianjia.com/ershoufang/107109823476.html,2室1厅,118.49,南,毛坯,高楼层(共25层),1996年
257,静安,新上房源 南京西路朝南一房 业主诚意出售 价格可谈,骏豪国际,南京西路,房本满五年,350.0,68682.0,107109337696,https://sh.lianjia.com/ershoufang/107109337696.html,1室1厅,50.96,南,简装,29层,2004年
258,静安,店长推荐 新上精品房源 房龄新 地铁口 一梯两户,协和大厦,不夜城,房本满五年,750.0,83427.0,107109121428,https://sh.lianjia.com/ershoufang/107109121428.html,2室1厅,89.9,南 北,精装,低楼层(共6层),2010年
259,静安,总监主推+中间楼层+温馨朝南一室户+成熟商圈配套,洛川小区,闸北公园,房本满五年,158.0,53415.0,107109640164,https://sh.lianjia.com/ershoufang/107109640164.html,1室0厅,29.58,南,精装,中楼层(共6层),1982年
260,静安,大融城旁，电梯高区，双南精装大两房，位置好随时看,景峰苑,阳城,房本满五年,375.0,56974.0,107109263821,https://sh.lianjia.com/ershoufang/107109263821.html,2室1厅,65.82,南,精装,高楼层(共6层),1996年
261,静安,新上好房，阳城书院两房户型房源，业主真实自荐,阳城书院,阳城,房本满五年,730.0,75003.0,107109757122,https://sh.lianjia.com/ershoufang/107109757122.html,2室2厅,97.33,南,简装,高楼层(共14层),2005年
262,静安,静安区、龙盛佳苑、精装修、电梯、地铁口,龙盛佳苑,阳城,,299.0,64468.0,107107811607,https://sh.lianjia.com/ershoufang/107107811607.html,1室1厅,46.38,南,简装,低楼层(共15层),2011年
263,静安,南京西路＋花园洋房＋南北通全明户型＋采光视野好,新福康里(公寓),南京西路,房本满五年,770.0,109313.0,107109018270,https://sh.lianjia.com/ershoufang/107109018270.html,2室1厅,70.44,南 北,简装,7层,2000年
264,静安,双南全明户型+中区采光好+电梯优选两房+随时可看,高荣小区,曹家渡,房本满五年,520.0,78361.0,107109749640,https://sh.lianjia.com/ershoufang/107109749640.html,2室2厅,66.36,南,精装,24层,1991年
265,静安,精装修，拎包入住，楼层好，居住舒适,万荣小区,阳城,,250.0,56819.0,107108306166,https://sh.lianjia.com/ershoufang/107108306166.html,1室1厅,44.0,南,精装,低楼层(共6层),1996年
266,静安,苏州河 地铁口 有钥匙 随时看房 户型方正 适合各类人,南星小区,苏河湾,房本满五年,360.0,61623.0,107108819679,https://sh.lianjia.com/ershoufang/107108819679.html,1室1厅,58.42,西北,简装,20层,1984年
267,静安,内环品质小户型，高区视野采光好，近地铁，配套全诚售,复地新都国际,西藏北路,房本满五年,698.0,99943.0,107109914040,https://sh.lianjia.com/ershoufang/107109914040.html,1室2厅,69.84,南,精装,30层,2011年
268,静安,总价低的电梯两房，全明户型，近地铁8号线中兴地铁站,永兴小马路80号,西藏北路,房本满五年,360.0,64760.0,107109066913,https://sh.lianjia.com/ershoufang/107109066913.html,2室1厅,55.59,南,简装,中楼层(共20层),1984年
269,静安,2019年小区  人车分流 精装修 地铁8号线 朝南视野好,黄山锦庭,闸北公园,,430.0,67094.0,107109054655,https://sh.lianjia.com/ershoufang/107109054655.html,2室1厅,64.09,南,精装,高楼层(共30层),2019年
270,静安,未住过正气飞机大三房 满五税少，诚意出售，看房随时,武泰公寓,南京西路,房本满五年,1399.0,100975.0,107106554017,https://sh.lianjia.com/ershoufang/107106554017.html,3室2厅,138.55,南,精装,低楼层(共24层),2000年
271,静安,静安区，不靠马路，此房满五，南北通格局，采光充足。,阳城世家苑,阳城,房本满五年,816.0,66618.0,107103886923,https://sh.lianjia.com/ershoufang/107103886923.html,3室2厅,122.49,南 北,简装,低楼层(共6层),2007年
272,静安,老静安地段，苏州河，小房子，总价低，过渡很好,洪庆坊,江宁路,房本满五年,500.0,86761.0,107107217175,https://sh.lianjia.com/ershoufang/107107217175.html,2室1厅,57.63,南,毛坯,低楼层(共7层),1987年
273,静安,两房+1厅两年前婚房装修拎包入住，南北全明安静位置,三乐新村,江宁路,,550.0,106776.0,107108122614,https://sh.lianjia.com/ershoufang/107108122614.html,2室1厅,51.51,南 北,精装,高楼层(共6层),1982年
274,静安,"人民广场2公里,95年的房源，30万婚房精装修，四轨交汇",包运大厦,西藏北路,房本满五年,350.0,78335.0,107105506116,https://sh.lianjia.com/ershoufang/107105506116.html,1室2厅,44.68,南,精装,中楼层(共7层),1995年
275,静安,慧芝湖花园二期 得房率高80% 装修好 户型正气,慧芝湖花园（一二期）,大宁,房本满五年,1080.0,120833.0,107105713060,https://sh.lianjia.com/ershoufang/107105713060.html,2室2厅,89.38,南,精装,低楼层(共32层),2009年
276,静安,近地铁、近中环、电梯房、视野开阔、三居室、精装修,幸福第一公寓,永和,,470.0,52526.0,107106815521,https://sh.lianjia.com/ershoufang/107106815521.html,3室1厅,89.48,东南,精装,高楼层(共14层),1996年
277,静安,满五年税费少，全明户型，采光无遮挡，随时看房,又一村(静安),江宁路,房本满五年,598.0,108629.0,107109026748,https://sh.lianjia.com/ershoufang/107109026748.html,2室1厅,55.05,东 西,精装,中楼层(共7层),1989年
278,静安,静安区地铁口 万达商圈 2楼  刚下调价格 看房提前,保德路1010弄,彭浦,房本满五年,248.0,46591.0,107109310181,https://sh.lianjia.com/ershoufang/107109310181.html,2室0厅,53.23,南,简装,低楼层(共6层),1992年
279,静安,青云路612号 2室1厅 南,青云路612号,西藏北路,,460.0,82482.0,107107100207,https://sh.lianjia.com/ershoufang/107107100207.html,2室1厅,55.77,南,精装,高楼层(共6层),1996年
280,静安,康平小区一室一厅电梯房近地铁诚意出售,康平小区,彭浦,,236.0,53820.0,107109354868,https://sh.lianjia.com/ershoufang/107109354868.html,1室1厅,43.85,南,精装,中楼层(共6层),1986年
281,静安,老静安 精致大一房 业主诚意出售 中间楼层,新丰小区,江宁路,房本满五年,349.0,78252.0,107106442492,https://sh.lianjia.com/ershoufang/107106442492.html,1室1厅,44.6,南,简装,7层,1990年
282,静安,近地铁，近菜场，生活便利，出行便捷，,二轻小区,西藏北路,房本满五年,215.0,65093.0,107104878526,https://sh.lianjia.com/ershoufang/107104878526.html,1室1厅,33.03,东,简装,中楼层(共7层),1996年
283,静安,定制精装修+中 央空调+房型正气+全南户型+提前约看,静安豪景苑,江宁路,房本满五年,1050.0,144968.0,107109308443,https://sh.lianjia.com/ershoufang/107109308443.html,1室2厅,72.43,南,精装,中楼层(共18层),2006年
284,静安,低单价+小区低单价+历史低单价+长租约+房东卖掉躺平,同济佳苑,曹家渡,房本满五年,419.0,67899.0,107106783570,https://sh.lianjia.com/ershoufang/107106783570.html,1室1厅,61.71,北 东北,精装,22层,2004年
285,静安,南京西路精装南北通全明高区两房满五伍税,康乐大楼(静安),南京西路,,635.0,103236.0,107106983944,https://sh.lianjia.com/ershoufang/107106983944.html,2室1厅,61.51,南,精装,中楼层(共16层),1985年
286,静安,2014年社区、绿城电梯房、真正边套、真正南北通 中区,粤秀名邸,大宁,,530.0,66937.0,107108862323,https://sh.lianjia.com/ershoufang/107108862323.html,2室1厅,79.18,南,简装,中楼层(共28层),2014年
287,静安,新上好房 近地铁 南北直通 精装修可领包入住,沪中新苑,曹家渡,房本满五年,1300.0,143378.0,107108868314,https://sh.lianjia.com/ershoufang/107108868314.html,2室2厅,90.67,南,精装,18层,2002年
288,静安,内环内 高区采光好  大三房 满五 出行方便,北方佳苑,不夜城,,1350.0,93168.0,107106506796,https://sh.lianjia.com/ershoufang/107106506796.html,3室2厅,144.9,南,简装,高楼层(共29层),2006年
289,静安,临久光，满五年一梯两户，小区中间位置，业主诚意出售,宁和小区,大宁,房本满五年,580.0,78010.0,107106820531,https://sh.lianjia.com/ershoufang/107106820531.html,3室1厅,74.35,南,简装,高楼层(共6层),1992年
290,静安,沪中新苑 1室1厅 南,沪中新苑,曹家渡,房本满五年,1200.0,149813.0,107107035845,https://sh.lianjia.com/ershoufang/107107035845.html,1室1厅,80.1,南,精装,18层,2002年
291,静安,此房满五唯I，红木家具品牌家电，繁华地段，交通便利,九龙花苑,江宁路,房本满五年,930.0,68808.0,107107407397,https://sh.lianjia.com/ershoufang/107107407397.html,3室2厅,135.16,南 北,精装,24层,1997年
292,静安,老静安曹家渡 南北三房全明户型 上家税0 采光视野好,万航公寓,曹家渡,房本满五年,850.0,90745.0,107109573311,https://sh.lianjia.com/ershoufang/107109573311.html,3室1厅,93.67,南,简装,高楼层(共24层),1993年
293,静安,09年品质小区，咫尺地铁，老静安板块,君御豪庭,江宁路,房本满五年,2190.0,137365.0,107106078196,https://sh.lianjia.com/ershoufang/107106078196.html,3室2厅,159.43,南,精装,低楼层(共27层),2009年
294,静安,大三房，阳光洒进家，落地窗看苏州河,静安河滨花园,江宁路,房本满五年,1676.0,105191.0,107108717061,https://sh.lianjia.com/ershoufang/107108717061.html,3室2厅,159.33,南,简装,高楼层(共26层),2003年
295,静安,内环内 03年 电梯 一室户 通燃气！3、4、8、10号线,奔腾新干线,西藏北路,房本满五年,313.0,78388.0,107108746305,https://sh.lianjia.com/ershoufang/107108746305.html,1室1厅,39.93,西南,精装,低楼层(共32层),2003年
296,静安,东边套全明户型，朝南一房一厅，精装入住，近地铁,武定西路1474弄,曹家渡,房本满五年,400.0,93349.0,107109651265,https://sh.lianjia.com/ershoufang/107109651265.html,1室1厅,42.85,南,精装,中楼层(共5层),1982年
297,静安,近地铁，户型方正，全明一梯两户，精装修,新德公寓,彭浦,,490.0,62926.0,107109681450,https://sh.lianjia.com/ershoufang/107109681450.html,2室1厅,77.87,南 北,精装,高楼层(共6层),1998年
298,静安,南北全明，有天井，使用面积大，功能齐全，采光无遮挡,广中西路818弄,大宁,房本满五年,389.0,63698.0,107106638388,https://sh.lianjia.com/ershoufang/107106638388.html,2室1厅,61.07,南 北,精装,低楼层(共6层),1993年
299,静安,地铁口次新房 户型正气 得房率高,永和馨园,阳城,,655.0,79500.0,107109411987,https://sh.lianjia.com/ershoufang/107109411987.html,2室1厅,82.39,南 北,简装,低楼层(共14层),2014年
300,静安,一楼带近60平花园，2013年竣工，闹中取静，采光无遮挡,大宁瑞仕花园,大宁,房本满五年,1680.0,135353.0,107107395470,https://sh.lianjia.com/ershoufang/107107395470.html,3室1厅,124.12,南,精装,23层,2013年
301,静安,高区景观视野，可看陆家嘴三价，小区只有一套在售高层,上海滩大宁城(公寓),大宁,,1538.0,109740.0,107107241239,https://sh.lianjia.com/ershoufang/107107241239.html,4室2厅,140.15,南 北,精装,高楼层(共33层),2011年
302,静安,低总价满五上家税少朝南近地铁近商场交通方便随时看,通源小区,西藏北路,房本满五年,222.0,63647.0,107108542283,https://sh.lianjia.com/ershoufang/107108542283.html,1室1厅,34.88,南,简装,高楼层(共6层),1984年
303,静安,老静安曹家渡，双地铁13/14号线武宁路地铁口,华纺小区,曹家渡,房本满五年,460.0,79147.0,107106541471,https://sh.lianjia.com/ershoufang/107106541471.html,2室1厅,58.12,南 北,简装,7层,1997年
304,静安,诚售大宁三房 南北tong采光佳 凤凰楼层 老少皆宜,大宁路660弄,大宁,房本满五年,539.0,81347.0,107107485896,https://sh.lianjia.com/ershoufang/107107485896.html,3室1厅,66.26,南,简装,中楼层(共6层),1992年
305,静安,急急急|边套全明|一梯两户|位置安静|价格可聊,广盛苑,阳城,房本满五年,380.0,65506.0,107108564106,https://sh.lianjia.com/ershoufang/107108564106.html,1室2厅,58.01,南 北,精装,高楼层(共6层),2002年
306,静安,静安区内环内精致小户型+8号线+出行方便+菜市场,二轻小区,西藏北路,房本满五年,299.0,64565.0,107104906036,https://sh.lianjia.com/ershoufang/107104906036.html,1室1厅,46.31,南,精装,高楼层(共7层),1995年
307,静安,静安枫景苑，在售3房，业主诚意出售，提前约可看~,静安枫景苑,江宁路,房本满五年,1830.0,137802.0,107107481207,https://sh.lianjia.com/ershoufang/107107481207.html,3室2厅,132.8,南 北,精装,低楼层(共33层),2005年
308,静安,店长推荐，中间楼层精装修一室户,阳曲路570弄,彭浦,,171.0,49826.0,107108725500,https://sh.lianjia.com/ershoufang/107108725500.html,1室0厅,34.32,南,精装,中楼层(共4层),1992年
309,静安,临汾路1565弄 1室1厅 南,临汾路1565弄,彭浦,房本满五年,173.0,42801.0,107108974950,https://sh.lianjia.com/ershoufang/107108974950.html,1室1厅,40.42,南,简装,中楼层(共6层),1994年
310,静安,二期2012年竣工，2梯2户，小高层带产权车位，看房可约,远中风华园(公寓),南京西路,房本满五年,3380.0,213277.0,107107243792,https://sh.lianjia.com/ershoufang/107107243792.html,3室2厅,158.48,南,精装,高楼层(共13层),2011年
311,静安,瀚林世家 2室2厅 南,瀚林世家,曹家渡,房本满五年,1350.0,118776.0,107109561871,https://sh.lianjia.com/ershoufang/107109561871.html,2室2厅,113.66,南,简装,29层,2005年
312,静安,房子朝南一室半，朝南，位置安静，楼层好房东非意出售,爱文坊,南京西路,房本满五年,515.0,122503.0,107105906329,https://sh.lianjia.com/ershoufang/107105906329.html,1室1厅,42.04,南,简装,中楼层(共4层),1997年
313,静安,中间楼层两房，精装修，看房方便，宝子们快来看房子,洛川小区,闸北公园,房本满五年,320.0,75758.0,107109317857,https://sh.lianjia.com/ershoufang/107109317857.html,2室1厅,42.24,南,简装,高楼层(共6层),1983年
314,静安,地铁口电梯双南大2房~凤凰楼层采光视野好~业主诚卖,静安恬园,曹家渡,,858.0,101156.0,107108765446,https://sh.lianjia.com/ershoufang/107108765446.html,2室2厅,84.82,南,简装,高楼层(共7层),2002年
315,静安,满五，高楼层两室朝南，户型动静结合，诚意出售,沪太家具大厦,不夜城,房本满五年,620.0,76421.0,107108901848,https://sh.lianjia.com/ershoufang/107108901848.html,3室1厅,81.13,南,简装,高楼层(共24层),1996年
316,静安,闸北场中公寓 2室0厅 南 北,闸北场中公寓,永和,房本满五年,250.0,51104.0,107109809870,https://sh.lianjia.com/ershoufang/107109809870.html,2室0厅,48.92,南 北,简装,中楼层(共6层),1995年
317,静安,静安区 看苏州河 满五税少 位置安静 房型方正,天鼎花园,江宁路,,1100.0,101495.0,107106494731,https://sh.lianjia.com/ershoufang/107106494731.html,2室2厅,108.38,南,精装,低楼层(共24层),2007年
318,静安,⭐普宅⭐无增值税⭐地铁口⭐绿化45%⭐纯边套全明户型,达安花园,曹家渡,房本满五年,1298.0,96370.0,107108740697,https://sh.lianjia.com/ershoufang/107108740697.html,3室2厅,134.69,南,精装,中楼层(共28层),2003年
319,静安,朝南高楼层全明户型内环内地铁口交通方便,三兴大楼,不夜城,房本满五年,400.0,80467.0,107108665594,https://sh.lianjia.com/ershoufang/107108665594.html,1室1厅,49.71,南,简装,24层,1993年
320,静安,阳曲小区 2室2厅 东南,阳曲小区,彭浦,房本满五年,438.0,60373.0,107109169375,https://sh.lianjia.com/ershoufang/107109169375.html,2室2厅,72.55,东南,简装,中楼层(共14层),1990年
321,静安,业主二手买进，税费不高，变现出售,胶州教师公寓,江宁路,房本满五年,700.0,72796.0,107106998913,https://sh.lianjia.com/ershoufang/107106998913.html,2室2厅,96.16,东 南 北,简装,28层,1997年
322,静安,满五无个税+电梯房+美丽家园示范小区,绿园小区,大宁,房本满五年,508.0,66484.0,107107240731,https://sh.lianjia.com/ershoufang/107107240731.html,2室1厅,76.41,南,简装,高楼层(共6层),1992年
323,静安,好房力荐边套全明有产权车位老静安次新楼盘,静安均泰丽轩,曹家渡,房本满五年,1970.0,136295.0,107106675957,https://sh.lianjia.com/ershoufang/107106675957.html,3室2厅,144.54,南,精装,高楼层(共21层),2011年
324,静安,老静安 全南 边套 全明  电梯 两房 地铁 采光好,联业公寓,曹家渡,房本满五年,899.0,89205.0,107107321214,https://sh.lianjia.com/ershoufang/107107321214.html,2室2厅,100.78,南,精装,高楼层(共19层),1996年
325,静安,内环内品质小区，武宁路地铁口，全明户型，配套完善,达安花园,曹家渡,房本满五年,1000.0,107736.0,107109183897,https://sh.lianjia.com/ershoufang/107109183897.html,2室1厅,92.82,东南,精装,中楼层(共19层),2001年
326,静安,全明户型 客厅带窗 视野采光好 刚需小两房 轻松上车,万荣小区,阳城,房本满五年,290.0,57369.0,107108051834,https://sh.lianjia.com/ershoufang/107108051834.html,2室1厅,50.55,南 北,简装,高楼层(共6层),1994年
327,静安,静安区 地铁共康站500米，中间好楼层，房型好！！,共和新路4555弄,彭浦,房本满五年,245.0,47927.0,107108978461,https://sh.lianjia.com/ershoufang/107108978461.html,2室0厅,51.12,南 北,精装,中楼层(共5层),1991年
328,静安,一楼带小院  南北全明户型  诚意出售,八方花苑,大宁,房本满五年,370.0,95411.0,107107050192,https://sh.lianjia.com/ershoufang/107107050192.html,1室1厅,38.78,南,简装,低楼层(共6层),1991年
329,静安,静安区中间楼层小区安静，采光好地铁近总价低,银都二村,彭浦,房本满五年,155.0,43935.0,107108443889,https://sh.lianjia.com/ershoufang/107108443889.html,1室1厅,35.28,南,简装,中楼层(共6层),1995年
330,长宁,江苏路地铁口 南北通两房 税费各付 业主急售 随时可看,北汪小区,镇宁路,房本满五年,430.0,72845.0,107109156381,https://sh.lianjia.com/ershoufang/107109156381.html,2室1厅,59.03,南 北,精装,低楼层(共6层),1994年
331,长宁,原始电梯一房，喜鹊户型朝南采光好，精装修拎包入住。,虹东小区,虹桥,房本满五年,300.0,55107.0,107109689254,https://sh.lianjia.com/ershoufang/107109689254.html,2室1厅,54.44,南,精装,中楼层(共24层),1991年
332,长宁,三房朝南带有转角大阳台小区中间位置楼层税少,天申小区,仙霞,房本满五年,716.0,63029.0,107106420773,https://sh.lianjia.com/ershoufang/107106420773.html,3室1厅,113.6,南,简装,中楼层(共6层),1999年
333,长宁,别墅区一房、正对小区花园、中间楼层采光好满五年V一,王满小区,西郊,房本满五年,199.0,57632.0,107107683654,https://sh.lianjia.com/ershoufang/107107683654.html,1室1厅,34.53,南,简装,中楼层(共5层),1987年
334,长宁,2号线交通方便、家门口就是缤谷广场、高区采光好,衡辰公寓,天山,房本满五年,458.0,78641.0,107109070615,https://sh.lianjia.com/ershoufang/107109070615.html,1室1厅,58.24,南,精装,中楼层(共18层),2007年
335,长宁,内中环长宁+产权车位+总价低+南北通+满五+前面花园,河风丽景,天山,房本满五年,870.0,68391.0,107109148590,https://sh.lianjia.com/ershoufang/107109148590.html,2室2厅,127.21,南,简装,低楼层(共18层),2007年
336,长宁,全明阳光厅+大阳台，采光无遮挡，楼间距开阔，,新泾北苑,北新泾,房本满五年,430.0,56684.0,107107032867,https://sh.lianjia.com/ershoufang/107107032867.html,2室1厅,75.86,南,简装,低楼层(共6层),2012年
337,长宁,《王炸好房》背靠百年愚园/风情历史/近地铁，震撼全场,宣化路268弄,中山公园,房本满五年,413.0,80633.0,107109651938,https://sh.lianjia.com/ershoufang/107109651938.html,2室1厅,51.22,南,精装,中楼层(共7层),1985年
338,长宁,此房满五年，小区已做好美丽家园改造，近地铁、公园,长江小区,中山公园,房本满五年,230.0,75509.0,107109879057,https://sh.lianjia.com/ershoufang/107109879057.html,1室1厅,30.46,南,毛坯,中楼层(共6层),1995年
339,长宁,电梯房，精装修，空关，中楼层，小区后排安静视野好,中阳小区,中山公园,房本满五年,199.0,71920.0,107109145370,https://sh.lianjia.com/ershoufang/107109145370.html,1室1厅,27.67,北,精装,中楼层(共7层),1994年
340,长宁,锦苑小区，全明户型，  电梯房,锦苑小区(长宁),虹桥,房本满五年,275.0,66442.0,107109749071,https://sh.lianjia.com/ershoufang/107109749071.html,1室1厅,41.39,南 北,精装,高楼层(共6层),1990年
341,长宁,全南户型，客厅南房间南，楼上房间做成1+1了,古北嘉年华庭,古北,房本满五年,680.0,95775.0,107109537485,https://sh.lianjia.com/ershoufang/107109537485.html,1室2厅,71.0,南,精装,10层,2005年
342,长宁,满五边套地铁口，精品改造，南北大卧室，有钥匙随时看,安龙小区,仙霞,,318.0,57381.0,107109871365,https://sh.lianjia.com/ershoufang/107109871365.html,2室1厅,55.42,南,简装,高楼层(共6层),1993年
343,长宁,满五，后排不靠马路，高楼层采光好，视野开阔,东浜小区,镇宁路,房本满五年,280.0,71030.0,107109310756,https://sh.lianjia.com/ershoufang/107109310756.html,1室1厅,39.42,南,简装,高楼层(共6层),1997年
344,长宁,美丽家园小区，车位充足，全明户型，近地铁,虹纺小区,虹桥,房本满五年,198.0,53041.0,107109923657,https://sh.lianjia.com/ershoufang/107109923657.html,1室1厅,37.33,南,简装,高楼层(共6层),1987年
345,长宁,96年小区 边套全明，精装，可拎包入住，看房方便,中华小区,新华路,,239.0,60985.0,107108826441,https://sh.lianjia.com/ershoufang/107108826441.html,1室1厅,39.19,南,精装,高楼层(共7层),1996年
346,长宁,采光好，精装修朝南一房一厅，业主置换，诚意出售,江苏北路107号,中山公园,,249.0,77474.0,107108691826,https://sh.lianjia.com/ershoufang/107108691826.html,1室1厅,32.14,南,精装,中楼层(共6层),1986年
347,长宁,长宁区中环内只此一套280万的电梯两房，小区中间位置,仙逸小区,仙霞,房本满五年,280.0,58973.0,107109861344,https://sh.lianjia.com/ershoufang/107109861344.html,2室1厅,47.48,南,精装,高楼层(共6层),1986年
348,长宁,满五年，电梯房，采光很好 ，业主诚心卖,新泾三村,北新泾,房本满五年,229.0,56684.0,107108847625,https://sh.lianjia.com/ershoufang/107108847625.html,1室1厅,40.4,南,简装,高楼层(共6层),1985年
349,长宁,06年品质小区，精装修，业主自己住，诚意出售,利星国际广场,中山公园,房本满五年,890.0,80217.0,107104477411,https://sh.lianjia.com/ershoufang/107104477411.html,2室2厅,110.95,南,精装,28层,2006年
350,长宁,南北通户型厅朝南，户型正气，少有四房，高区视野开阔,仁恒河滨花园,天山,房本满五年,2150.0,119418.0,107109889897,https://sh.lianjia.com/ershoufang/107109889897.html,4室2厅,180.04,南,精装,31层,2005年
351,长宁,地铁口100米，一梯3户，电梯次顶楼，位置安静，有钥匙,新泾三村,北新泾,房本满五年,200.0,65211.0,107109419120,https://sh.lianjia.com/ershoufang/107109419120.html,1室1厅,30.67,南,简装,高楼层(共6层),1986年
352,长宁,仙霞文艺别墅房间整洁年轻人的首套选择 随时领包入住,威宁小区,仙霞,房本满五年,218.0,58856.0,107109551345,https://sh.lianjia.com/ershoufang/107109551345.html,1室1厅,37.04,南,精装,高楼层(共6层),1990年
353,长宁,低总价视野好，安静位置无增值税，房东诚售，看房方便,东湖名苑,新华路,房本满五年,1298.0,94870.0,107108842840,https://sh.lianjia.com/ershoufang/107108842840.html,3室2厅,136.82,南 北,精装,高楼层(共11层),2004年
354,长宁,甄选好房 双商圈四轨交汇 园林式住宅 电梯小高层 宜居,虹桥新城,中山公园,房本满五年,899.0,97877.0,107109646198,https://sh.lianjia.com/ershoufang/107109646198.html,2室2厅,91.85,南 北,简装,低楼层(共11层),2001年
355,长宁,中山公园板块 双双商圈 背靠苏河S湾 2梯2户 看房方便,虹桥馨苑,中山公园,房本满五年,1199.0,90477.0,107109149552,https://sh.lianjia.com/ershoufang/107109149552.html,3室2厅,132.52,南 北,精装,中楼层(共18层),2003年
356,长宁,精装修可拎包入住，地铁双轨交汇，楼层好，看房很方便,新风小区,中山公园,房本满五年,230.0,66474.0,107109326163,https://sh.lianjia.com/ershoufang/107109326163.html,1室0厅,34.6,南,精装,低楼层(共6层),1990年
